================ Training Loss (Tue Jul 28 11:14:58 2020) ================
================ Training Loss (Tue Jul 28 11:17:57 2020) ================
(epoch: 98, iters: 47, time: 1.005, data: 0.001) D_A: 0.012 G_A: 0.722 idt_A: 0.671 G_ATTACK: -29.466 distance: 0.000 
(epoch: 100, iters: 49, time: 0.726, data: 0.001) D_A: 0.075 G_A: 1.121 idt_A: 0.629 G_ATTACK: -29.989 distance: 0.000 
(epoch: 103, iters: 2, time: 0.724, data: 0.103) D_A: 0.025 G_A: 0.974 idt_A: 0.656 G_ATTACK: -29.969 distance: 0.000 
(epoch: 105, iters: 4, time: 0.721, data: 0.000) D_A: 0.021 G_A: 0.899 idt_A: 0.862 G_ATTACK: -29.984 distance: 0.000 
(epoch: 107, iters: 6, time: 1.022, data: 0.002) D_A: 0.204 G_A: 0.185 idt_A: 0.634 G_ATTACK: -29.886 distance: 0.000 
(epoch: 109, iters: 8, time: 0.727, data: 0.000) D_A: 0.206 G_A: 0.294 idt_A: 0.438 G_ATTACK: -29.969 distance: 0.000 
(epoch: 111, iters: 10, time: 0.725, data: 0.001) D_A: 0.164 G_A: 0.970 idt_A: 0.451 G_ATTACK: -29.898 distance: 0.000 
(epoch: 113, iters: 12, time: 0.724, data: 0.001) D_A: 0.028 G_A: 0.469 idt_A: 0.420 G_ATTACK: -29.954 distance: 0.000 
(epoch: 115, iters: 14, time: 1.039, data: 0.001) D_A: 0.084 G_A: 0.586 idt_A: 0.414 G_ATTACK: -29.930 distance: 0.000 
(epoch: 117, iters: 16, time: 0.727, data: 0.001) D_A: 0.074 G_A: 0.382 idt_A: 0.407 G_ATTACK: -29.949 distance: 0.000 
(epoch: 119, iters: 18, time: 0.728, data: 0.001) D_A: 0.067 G_A: 0.495 idt_A: 0.402 G_ATTACK: -29.973 distance: 0.000 
(epoch: 121, iters: 20, time: 0.722, data: 0.001) D_A: 0.031 G_A: 1.170 idt_A: 0.445 G_ATTACK: -29.876 distance: 0.000 
(epoch: 123, iters: 22, time: 1.052, data: 0.001) D_A: 0.204 G_A: 0.230 idt_A: 0.373 G_ATTACK: -29.947 distance: 0.000 
(epoch: 125, iters: 24, time: 0.727, data: 0.001) D_A: 0.049 G_A: 0.734 idt_A: 0.377 G_ATTACK: -29.995 distance: 0.000 
(epoch: 127, iters: 26, time: 0.724, data: 0.001) D_A: 0.168 G_A: 1.319 idt_A: 0.385 G_ATTACK: -29.972 distance: 0.000 
(epoch: 129, iters: 28, time: 0.724, data: 0.001) D_A: 0.156 G_A: 0.840 idt_A: 0.368 G_ATTACK: -29.992 distance: 0.000 
(epoch: 131, iters: 30, time: 1.066, data: 0.001) D_A: 0.164 G_A: 0.615 idt_A: 0.379 G_ATTACK: -29.892 distance: 0.000 
(epoch: 133, iters: 32, time: 0.723, data: 0.001) D_A: 0.081 G_A: 0.475 idt_A: 0.360 G_ATTACK: -29.241 distance: 0.000 
(epoch: 135, iters: 34, time: 0.725, data: 0.001) D_A: 0.031 G_A: 1.119 idt_A: 0.683 G_ATTACK: -29.978 distance: 0.000 
(epoch: 137, iters: 36, time: 0.724, data: 0.001) D_A: 0.216 G_A: 0.169 idt_A: 0.395 G_ATTACK: -29.941 distance: 0.000 
(epoch: 139, iters: 38, time: 1.079, data: 0.001) D_A: 0.069 G_A: 0.552 idt_A: 0.372 G_ATTACK: -29.804 distance: 0.000 
(epoch: 141, iters: 40, time: 0.723, data: 0.001) D_A: 0.047 G_A: 0.531 idt_A: 0.370 G_ATTACK: -29.709 distance: 0.000 
(epoch: 143, iters: 42, time: 0.726, data: 0.001) D_A: 0.029 G_A: 0.904 idt_A: 0.357 G_ATTACK: -29.943 distance: 0.000 
(epoch: 145, iters: 44, time: 0.728, data: 0.001) D_A: 0.064 G_A: 0.594 idt_A: 0.355 G_ATTACK: -29.948 distance: 0.000 
================ Training Loss (Thu Jul 30 22:18:26 2020) ================
(epoch: 3, iters: 2, time: 0.697, data: 0.096) D_A: 0.278 G_A: 0.347 idt_A: 1.080 G_ATTACK: 0.004 distance: 0.000 
(epoch: 5, iters: 4, time: 0.700, data: 0.000) D_A: 0.267 G_A: 0.395 idt_A: 1.091 G_ATTACK: -29.931 distance: 0.000 
(epoch: 7, iters: 6, time: 0.724, data: 0.000) D_A: 0.160 G_A: 0.460 idt_A: 0.952 G_ATTACK: -29.922 distance: 0.000 
(epoch: 9, iters: 8, time: 0.858, data: 0.001) D_A: 0.089 G_A: 0.653 idt_A: 1.087 G_ATTACK: -29.869 distance: 0.000 
(epoch: 11, iters: 10, time: 0.720, data: 0.001) D_A: 0.098 G_A: 0.484 idt_A: 1.186 G_ATTACK: -29.936 distance: 0.000 
(epoch: 13, iters: 12, time: 0.721, data: 0.001) D_A: 0.170 G_A: 0.486 idt_A: 0.804 G_ATTACK: -29.802 distance: 0.000 
(epoch: 15, iters: 14, time: 0.727, data: 0.001) D_A: 0.086 G_A: 0.636 idt_A: 1.028 G_ATTACK: -29.947 distance: 0.000 
(epoch: 17, iters: 16, time: 0.868, data: 0.001) D_A: 0.121 G_A: 0.709 idt_A: 2.062 G_ATTACK: -29.258 distance: 0.000 
(epoch: 19, iters: 18, time: 0.725, data: 0.001) D_A: 0.244 G_A: 0.705 idt_A: 0.713 G_ATTACK: -29.922 distance: 0.000 
(epoch: 21, iters: 20, time: 0.726, data: 0.002) D_A: 0.145 G_A: 0.323 idt_A: 0.702 G_ATTACK: -29.971 distance: 0.000 
(epoch: 23, iters: 22, time: 0.721, data: 0.001) D_A: 0.077 G_A: 0.644 idt_A: 0.615 G_ATTACK: -29.839 distance: 0.000 
(epoch: 25, iters: 24, time: 0.875, data: 0.001) D_A: 0.326 G_A: 0.234 idt_A: 0.564 G_ATTACK: -29.977 distance: 0.000 
(epoch: 27, iters: 26, time: 0.725, data: 0.001) D_A: 0.105 G_A: 0.748 idt_A: 0.550 G_ATTACK: -29.997 distance: 0.000 
(epoch: 29, iters: 28, time: 0.724, data: 0.001) D_A: 0.064 G_A: 0.248 idt_A: 0.510 G_ATTACK: -29.971 distance: 0.000 
(epoch: 31, iters: 30, time: 0.726, data: 0.001) D_A: 0.166 G_A: 0.350 idt_A: 0.474 G_ATTACK: -29.982 distance: 0.000 
(epoch: 33, iters: 32, time: 0.896, data: 0.001) D_A: 0.065 G_A: 0.186 idt_A: 0.458 G_ATTACK: -29.992 distance: 0.000 
(epoch: 35, iters: 34, time: 0.727, data: 0.001) D_A: 0.137 G_A: 1.440 idt_A: 1.790 G_ATTACK: -29.961 distance: 0.000 
(epoch: 37, iters: 36, time: 0.726, data: 0.001) D_A: 0.177 G_A: 0.242 idt_A: 0.709 G_ATTACK: -29.616 distance: 0.000 
(epoch: 39, iters: 38, time: 0.725, data: 0.001) D_A: 0.287 G_A: 0.970 idt_A: 0.761 G_ATTACK: -29.958 distance: 0.000 
(epoch: 41, iters: 40, time: 0.905, data: 0.001) D_A: 0.087 G_A: 0.631 idt_A: 0.813 G_ATTACK: -29.977 distance: 0.000 
(epoch: 43, iters: 42, time: 0.726, data: 0.001) D_A: 0.117 G_A: 0.245 idt_A: 0.714 G_ATTACK: -29.984 distance: 0.000 
(epoch: 45, iters: 44, time: 0.725, data: 0.001) D_A: 0.191 G_A: 0.779 idt_A: 0.551 G_ATTACK: -29.896 distance: 0.000 
(epoch: 47, iters: 46, time: 0.729, data: 0.001) D_A: 0.149 G_A: 0.481 idt_A: 0.517 G_ATTACK: -29.947 distance: 0.000 
(epoch: 49, iters: 48, time: 0.919, data: 0.001) D_A: 0.319 G_A: 0.102 idt_A: 0.449 G_ATTACK: -29.888 distance: 0.000 
(epoch: 52, iters: 1, time: 0.727, data: 0.001) D_A: 0.117 G_A: 0.589 idt_A: 0.464 G_ATTACK: -29.999 distance: 0.000 
(epoch: 54, iters: 3, time: 0.730, data: 0.000) D_A: 0.184 G_A: 0.232 idt_A: 0.429 G_ATTACK: -29.980 distance: 0.000 
(epoch: 56, iters: 5, time: 0.731, data: 0.000) D_A: 0.162 G_A: 0.328 idt_A: 0.394 G_ATTACK: -29.731 distance: 0.000 
(epoch: 58, iters: 7, time: 0.942, data: 0.001) D_A: 0.223 G_A: 0.423 idt_A: 0.399 G_ATTACK: -29.905 distance: 0.000 
(epoch: 60, iters: 9, time: 0.729, data: 0.000) D_A: 0.087 G_A: 0.939 idt_A: 0.435 G_ATTACK: -29.973 distance: 0.000 
(epoch: 62, iters: 11, time: 0.726, data: 0.001) D_A: 0.043 G_A: 0.801 idt_A: 0.773 G_ATTACK: -29.778 distance: 0.000 
(epoch: 64, iters: 13, time: 0.728, data: 0.001) D_A: 0.293 G_A: 1.042 idt_A: 0.448 G_ATTACK: -29.949 distance: 0.000 
(epoch: 66, iters: 15, time: 0.958, data: 0.001) D_A: 0.011 G_A: 0.941 idt_A: 0.883 G_ATTACK: -29.984 distance: 0.000 
(epoch: 68, iters: 17, time: 0.724, data: 0.001) D_A: 0.117 G_A: 1.500 idt_A: 0.771 G_ATTACK: -29.990 distance: 0.000 
(epoch: 70, iters: 19, time: 0.727, data: 0.001) D_A: 0.006 G_A: 0.990 idt_A: 0.669 G_ATTACK: -29.988 distance: 0.000 
(epoch: 72, iters: 21, time: 0.728, data: 0.001) D_A: 0.006 G_A: 0.952 idt_A: 0.545 G_ATTACK: -29.956 distance: 0.000 
(epoch: 74, iters: 23, time: 0.970, data: 0.001) D_A: 0.006 G_A: 1.034 idt_A: 0.820 G_ATTACK: -29.968 distance: 0.000 
(epoch: 76, iters: 25, time: 0.725, data: 0.001) D_A: 0.032 G_A: 1.030 idt_A: 0.632 G_ATTACK: -29.980 distance: 0.000 
(epoch: 78, iters: 27, time: 0.725, data: 0.001) D_A: 0.049 G_A: 1.168 idt_A: 1.100 G_ATTACK: -29.990 distance: 0.000 
(epoch: 80, iters: 29, time: 0.726, data: 0.001) D_A: 0.050 G_A: 1.220 idt_A: 0.808 G_ATTACK: -29.959 distance: 0.000 
(epoch: 82, iters: 31, time: 0.983, data: 0.001) D_A: 0.017 G_A: 0.781 idt_A: 0.636 G_ATTACK: -29.997 distance: 0.000 
(epoch: 84, iters: 33, time: 0.726, data: 0.001) D_A: 0.161 G_A: 0.508 idt_A: 0.456 G_ATTACK: -29.911 distance: 0.000 
(epoch: 86, iters: 35, time: 0.724, data: 0.001) D_A: 0.237 G_A: 0.265 idt_A: 0.375 G_ATTACK: -29.984 distance: 0.000 
(epoch: 88, iters: 37, time: 0.728, data: 0.001) D_A: 0.264 G_A: 0.645 idt_A: 0.364 G_ATTACK: -29.997 distance: 0.000 
(epoch: 90, iters: 39, time: 1.025, data: 0.001) D_A: 0.235 G_A: 0.699 idt_A: 0.698 G_ATTACK: -29.997 distance: 0.000 
(epoch: 92, iters: 41, time: 0.724, data: 0.001) D_A: 0.169 G_A: 0.745 idt_A: 0.521 G_ATTACK: -29.945 distance: 0.000 
(epoch: 94, iters: 43, time: 0.725, data: 0.001) D_A: 0.114 G_A: 0.819 idt_A: 0.554 G_ATTACK: -29.949 distance: 0.000 
(epoch: 96, iters: 45, time: 0.725, data: 0.001) D_A: 0.105 G_A: 0.371 idt_A: 0.426 G_ATTACK: -29.991 distance: 0.000 
(epoch: 98, iters: 47, time: 1.014, data: 0.001) D_A: 0.089 G_A: 0.969 idt_A: 0.397 G_ATTACK: -29.996 distance: 0.000 
(epoch: 100, iters: 49, time: 0.726, data: 0.001) D_A: 0.094 G_A: 0.383 idt_A: 0.396 G_ATTACK: -29.959 distance: 0.000 
(epoch: 103, iters: 2, time: 0.725, data: 0.092) D_A: 0.045 G_A: 0.531 idt_A: 0.396 G_ATTACK: -29.896 distance: 0.000 
(epoch: 105, iters: 4, time: 0.725, data: 0.000) D_A: 0.031 G_A: 0.761 idt_A: 0.454 G_ATTACK: -29.952 distance: 0.000 
(epoch: 107, iters: 6, time: 1.034, data: 0.001) D_A: 0.050 G_A: 0.681 idt_A: 0.364 G_ATTACK: -29.846 distance: 0.000 
(epoch: 109, iters: 8, time: 0.725, data: 0.003) D_A: 0.037 G_A: 0.672 idt_A: 0.393 G_ATTACK: -29.986 distance: 0.000 
(epoch: 111, iters: 10, time: 0.726, data: 0.001) D_A: 0.184 G_A: 0.209 idt_A: 0.340 G_ATTACK: -29.938 distance: 0.000 
(epoch: 113, iters: 12, time: 0.726, data: 0.001) D_A: 0.082 G_A: 0.761 idt_A: 0.424 G_ATTACK: -29.926 distance: 0.000 
(epoch: 115, iters: 14, time: 1.047, data: 0.001) D_A: 0.026 G_A: 0.643 idt_A: 0.364 G_ATTACK: -29.309 distance: 0.000 
(epoch: 117, iters: 16, time: 0.724, data: 0.001) D_A: 0.048 G_A: 0.818 idt_A: 0.433 G_ATTACK: -29.400 distance: 0.000 
(epoch: 119, iters: 18, time: 0.730, data: 0.001) D_A: 0.063 G_A: 0.638 idt_A: 0.339 G_ATTACK: -29.968 distance: 0.000 
(epoch: 121, iters: 20, time: 0.724, data: 0.001) D_A: 0.090 G_A: 0.514 idt_A: 0.341 G_ATTACK: -29.967 distance: 0.000 
(epoch: 123, iters: 22, time: 1.059, data: 0.001) D_A: 0.173 G_A: 0.324 idt_A: 0.350 G_ATTACK: -29.981 distance: 0.000 
(epoch: 125, iters: 24, time: 0.723, data: 0.001) D_A: 0.074 G_A: 0.830 idt_A: 0.332 G_ATTACK: -29.855 distance: 0.000 
(epoch: 127, iters: 26, time: 0.721, data: 0.001) D_A: 0.052 G_A: 0.664 idt_A: 0.330 G_ATTACK: -29.990 distance: 0.000 
(epoch: 129, iters: 28, time: 0.723, data: 0.001) D_A: 0.038 G_A: 0.664 idt_A: 0.358 G_ATTACK: -29.985 distance: 0.000 
(epoch: 131, iters: 30, time: 1.089, data: 0.001) D_A: 0.110 G_A: 0.377 idt_A: 0.327 G_ATTACK: -29.934 distance: 0.000 
(epoch: 133, iters: 32, time: 0.728, data: 0.001) D_A: 0.359 G_A: 2.997 idt_A: 1.869 G_ATTACK: -20.565 distance: 0.000 
(epoch: 135, iters: 34, time: 0.725, data: 0.001) D_A: 0.018 G_A: 0.754 idt_A: 0.734 G_ATTACK: -29.937 distance: 0.000 
(epoch: 137, iters: 36, time: 0.725, data: 0.001) D_A: 0.007 G_A: 0.803 idt_A: 0.653 G_ATTACK: -29.991 distance: 0.000 
(epoch: 139, iters: 38, time: 1.090, data: 0.001) D_A: 0.014 G_A: 1.061 idt_A: 0.482 G_ATTACK: -29.981 distance: 0.000 
(epoch: 141, iters: 40, time: 0.728, data: 0.001) D_A: 0.009 G_A: 0.950 idt_A: 0.427 G_ATTACK: -29.993 distance: 0.000 
(epoch: 143, iters: 42, time: 0.727, data: 0.001) D_A: 0.015 G_A: 0.919 idt_A: 0.426 G_ATTACK: -29.999 distance: 0.000 
(epoch: 145, iters: 44, time: 0.729, data: 0.001) D_A: 0.007 G_A: 0.975 idt_A: 0.388 G_ATTACK: -29.995 distance: 0.000 
(epoch: 147, iters: 46, time: 1.160, data: 0.001) D_A: 0.014 G_A: 0.940 idt_A: 0.360 G_ATTACK: -29.988 distance: 0.000 
(epoch: 149, iters: 48, time: 0.726, data: 0.001) D_A: 0.026 G_A: 0.793 idt_A: 0.395 G_ATTACK: -29.880 distance: 0.000 
(epoch: 152, iters: 1, time: 0.727, data: 0.001) D_A: 0.021 G_A: 0.826 idt_A: 0.384 G_ATTACK: -29.904 distance: 0.000 
(epoch: 154, iters: 3, time: 0.726, data: 0.000) D_A: 0.024 G_A: 0.443 idt_A: 0.342 G_ATTACK: -29.958 distance: 0.000 
(epoch: 156, iters: 5, time: 1.129, data: 0.000) D_A: 0.055 G_A: 0.837 idt_A: 0.338 G_ATTACK: -29.557 distance: 0.000 
(epoch: 158, iters: 7, time: 0.723, data: 0.000) D_A: 0.018 G_A: 0.828 idt_A: 0.355 G_ATTACK: -29.894 distance: 0.000 
(epoch: 160, iters: 9, time: 0.728, data: 0.000) D_A: 0.029 G_A: 0.741 idt_A: 0.329 G_ATTACK: -29.982 distance: 0.000 
(epoch: 162, iters: 11, time: 0.729, data: 0.001) D_A: 0.039 G_A: 0.837 idt_A: 0.371 G_ATTACK: -29.935 distance: 0.000 
(epoch: 164, iters: 13, time: 1.147, data: 0.001) D_A: 0.052 G_A: 1.520 idt_A: 0.340 G_ATTACK: -29.951 distance: 0.000 
(epoch: 166, iters: 15, time: 0.729, data: 0.001) D_A: 0.047 G_A: 1.015 idt_A: 0.320 G_ATTACK: -29.638 distance: 0.000 
(epoch: 168, iters: 17, time: 0.722, data: 0.001) D_A: 0.026 G_A: 0.779 idt_A: 0.316 G_ATTACK: -29.942 distance: 0.000 
(epoch: 170, iters: 19, time: 0.727, data: 0.001) D_A: 0.068 G_A: 0.932 idt_A: 0.311 G_ATTACK: -29.990 distance: 0.000 
(epoch: 172, iters: 21, time: 1.156, data: 0.001) D_A: 0.012 G_A: 1.041 idt_A: 0.421 G_ATTACK: -29.979 distance: 0.000 
(epoch: 174, iters: 23, time: 0.723, data: 0.001) D_A: 0.016 G_A: 0.926 idt_A: 0.336 G_ATTACK: -29.997 distance: 0.000 
(epoch: 176, iters: 25, time: 0.724, data: 0.001) D_A: 0.011 G_A: 0.864 idt_A: 0.319 G_ATTACK: -29.979 distance: 0.000 
(epoch: 178, iters: 27, time: 0.721, data: 0.001) D_A: 0.010 G_A: 0.649 idt_A: 0.324 G_ATTACK: -29.997 distance: 0.000 
(epoch: 180, iters: 29, time: 1.204, data: 0.001) D_A: 0.019 G_A: 0.843 idt_A: 0.314 G_ATTACK: -29.895 distance: 0.000 
(epoch: 182, iters: 31, time: 0.724, data: 0.001) D_A: 0.026 G_A: 1.219 idt_A: 0.344 G_ATTACK: -29.997 distance: 0.000 
(epoch: 184, iters: 33, time: 0.722, data: 0.001) D_A: 0.021 G_A: 0.921 idt_A: 0.303 G_ATTACK: -29.986 distance: 0.000 
(epoch: 186, iters: 35, time: 0.726, data: 0.001) D_A: 0.021 G_A: 0.470 idt_A: 0.298 G_ATTACK: -29.965 distance: 0.000 
(epoch: 188, iters: 37, time: 1.186, data: 0.001) D_A: 0.088 G_A: 0.797 idt_A: 0.295 G_ATTACK: -29.959 distance: 0.000 
(epoch: 190, iters: 39, time: 0.724, data: 0.001) D_A: 0.038 G_A: 0.698 idt_A: 0.303 G_ATTACK: -29.966 distance: 0.000 
(epoch: 192, iters: 41, time: 0.726, data: 0.001) D_A: 0.054 G_A: 0.526 idt_A: 0.307 G_ATTACK: -29.980 distance: 0.000 
(epoch: 194, iters: 43, time: 0.725, data: 0.001) D_A: 0.040 G_A: 0.738 idt_A: 0.296 G_ATTACK: -29.884 distance: 0.000 
(epoch: 196, iters: 45, time: 1.202, data: 0.001) D_A: 0.059 G_A: 0.761 idt_A: 0.287 G_ATTACK: -29.961 distance: 0.000 
(epoch: 198, iters: 47, time: 0.722, data: 0.001) D_A: 0.053 G_A: 0.881 idt_A: 0.293 G_ATTACK: -29.984 distance: 0.000 
(epoch: 200, iters: 49, time: 0.728, data: 0.001) D_A: 0.060 G_A: 0.892 idt_A: 0.293 G_ATTACK: -29.979 distance: 0.000 
(epoch: 203, iters: 2, time: 0.731, data: 0.096) D_A: 0.042 G_A: 0.760 idt_A: 0.287 G_ATTACK: -29.957 distance: 0.000 
(epoch: 205, iters: 4, time: 1.225, data: 0.000) D_A: 0.040 G_A: 0.706 idt_A: 0.295 G_ATTACK: -29.928 distance: 0.000 
(epoch: 207, iters: 6, time: 0.724, data: 0.000) D_A: 0.043 G_A: 0.686 idt_A: 0.303 G_ATTACK: -29.951 distance: 0.000 
(epoch: 209, iters: 8, time: 0.728, data: 0.000) D_A: 0.032 G_A: 0.779 idt_A: 0.293 G_ATTACK: -29.949 distance: 0.000 
(epoch: 211, iters: 10, time: 0.729, data: 0.001) D_A: 0.054 G_A: 0.633 idt_A: 0.284 G_ATTACK: -29.975 distance: 0.000 
(epoch: 213, iters: 12, time: 1.278, data: 0.001) D_A: 0.030 G_A: 0.357 idt_A: 0.284 G_ATTACK: -29.857 distance: 0.000 
(epoch: 215, iters: 14, time: 0.734, data: 0.001) D_A: 0.036 G_A: 0.675 idt_A: 0.284 G_ATTACK: -29.979 distance: 0.000 
(epoch: 217, iters: 16, time: 0.724, data: 0.001) D_A: 0.046 G_A: 0.831 idt_A: 0.285 G_ATTACK: -29.954 distance: 0.000 
(epoch: 219, iters: 18, time: 0.724, data: 0.001) D_A: 0.028 G_A: 0.864 idt_A: 0.303 G_ATTACK: -29.993 distance: 0.000 
(epoch: 221, iters: 20, time: 1.244, data: 0.001) D_A: 0.064 G_A: 0.806 idt_A: 0.288 G_ATTACK: -29.978 distance: 0.000 
(epoch: 223, iters: 22, time: 0.727, data: 0.001) D_A: 0.025 G_A: 1.007 idt_A: 0.288 G_ATTACK: -29.932 distance: 0.000 
(epoch: 225, iters: 24, time: 0.724, data: 0.001) D_A: 0.025 G_A: 0.822 idt_A: 0.290 G_ATTACK: -29.979 distance: 0.000 
(epoch: 227, iters: 26, time: 0.727, data: 0.001) D_A: 0.050 G_A: 0.751 idt_A: 0.284 G_ATTACK: -29.947 distance: 0.000 
(epoch: 229, iters: 28, time: 1.266, data: 0.001) D_A: 0.025 G_A: 0.788 idt_A: 0.281 G_ATTACK: -29.866 distance: 0.000 
(epoch: 231, iters: 30, time: 0.724, data: 0.001) D_A: 0.044 G_A: 0.716 idt_A: 0.283 G_ATTACK: -29.950 distance: 0.000 
(epoch: 233, iters: 32, time: 0.728, data: 0.001) D_A: 0.233 G_A: 0.156 idt_A: 0.277 G_ATTACK: -29.986 distance: 0.000 
(epoch: 235, iters: 34, time: 0.729, data: 0.001) D_A: 0.222 G_A: 0.231 idt_A: 0.270 G_ATTACK: -29.994 distance: 0.000 
(epoch: 237, iters: 36, time: 1.323, data: 0.001) D_A: 0.055 G_A: 0.591 idt_A: 0.269 G_ATTACK: -29.988 distance: 0.000 
(epoch: 239, iters: 38, time: 0.728, data: 0.001) D_A: 0.073 G_A: 0.522 idt_A: 0.267 G_ATTACK: -29.959 distance: 0.000 
(epoch: 241, iters: 40, time: 0.728, data: 0.001) D_A: 0.040 G_A: 0.661 idt_A: 0.268 G_ATTACK: -29.911 distance: 0.000 
(epoch: 243, iters: 42, time: 0.727, data: 0.001) D_A: 0.070 G_A: 0.472 idt_A: 0.274 G_ATTACK: -29.958 distance: 0.000 
(epoch: 245, iters: 44, time: 1.291, data: 0.001) D_A: 0.062 G_A: 0.633 idt_A: 0.270 G_ATTACK: -29.994 distance: 0.000 
(epoch: 247, iters: 46, time: 0.728, data: 0.001) D_A: 0.036 G_A: 0.978 idt_A: 0.280 G_ATTACK: -29.981 distance: 0.000 
(epoch: 249, iters: 48, time: 0.723, data: 0.001) D_A: 0.037 G_A: 0.675 idt_A: 0.270 G_ATTACK: -29.984 distance: 0.000 
(epoch: 252, iters: 1, time: 0.730, data: 0.001) D_A: 0.049 G_A: 0.672 idt_A: 0.269 G_ATTACK: -29.934 distance: 0.000 
(epoch: 254, iters: 3, time: 1.317, data: 0.003) D_A: 0.052 G_A: 0.576 idt_A: 0.274 G_ATTACK: -29.898 distance: 0.000 
(epoch: 256, iters: 5, time: 0.719, data: 0.000) D_A: 0.024 G_A: 0.716 idt_A: 0.269 G_ATTACK: -29.966 distance: 0.000 
(epoch: 258, iters: 7, time: 0.727, data: 0.000) D_A: 0.019 G_A: 0.977 idt_A: 0.279 G_ATTACK: -29.983 distance: 0.000 
(epoch: 260, iters: 9, time: 0.730, data: 0.001) D_A: 0.024 G_A: 1.026 idt_A: 0.272 G_ATTACK: -29.964 distance: 0.000 
(epoch: 262, iters: 11, time: 1.366, data: 0.001) D_A: 0.037 G_A: 0.684 idt_A: 0.265 G_ATTACK: -29.820 distance: 0.000 
(epoch: 264, iters: 13, time: 0.724, data: 0.001) D_A: 0.015 G_A: 0.832 idt_A: 0.268 G_ATTACK: -29.931 distance: 0.000 
(epoch: 266, iters: 15, time: 0.726, data: 0.001) D_A: 0.020 G_A: 0.802 idt_A: 0.270 G_ATTACK: -29.887 distance: 0.000 
(epoch: 268, iters: 17, time: 0.722, data: 0.001) D_A: 0.038 G_A: 0.867 idt_A: 0.279 G_ATTACK: -29.981 distance: 0.000 
(epoch: 270, iters: 19, time: 1.338, data: 0.001) D_A: 0.053 G_A: 0.540 idt_A: 0.264 G_ATTACK: -29.980 distance: 0.000 
(epoch: 272, iters: 21, time: 0.724, data: 0.001) D_A: 0.019 G_A: 0.721 idt_A: 0.268 G_ATTACK: -29.956 distance: 0.000 
(epoch: 274, iters: 23, time: 0.722, data: 0.001) D_A: 0.024 G_A: 0.767 idt_A: 0.272 G_ATTACK: -29.977 distance: 0.000 
(epoch: 276, iters: 25, time: 0.732, data: 0.001) D_A: 0.025 G_A: 0.657 idt_A: 0.261 G_ATTACK: -29.941 distance: 0.000 
(epoch: 278, iters: 27, time: 1.359, data: 0.001) D_A: 0.021 G_A: 0.805 idt_A: 0.269 G_ATTACK: -29.920 distance: 0.000 
(epoch: 280, iters: 29, time: 0.731, data: 0.001) D_A: 0.019 G_A: 0.747 idt_A: 0.270 G_ATTACK: -29.980 distance: 0.000 
(epoch: 282, iters: 31, time: 0.724, data: 0.001) D_A: 0.020 G_A: 0.663 idt_A: 0.263 G_ATTACK: -29.991 distance: 0.000 
(epoch: 284, iters: 33, time: 0.726, data: 0.001) D_A: 0.016 G_A: 0.829 idt_A: 0.266 G_ATTACK: -29.953 distance: 0.000 
(epoch: 286, iters: 35, time: 1.437, data: 0.001) D_A: 0.033 G_A: 0.959 idt_A: 0.262 G_ATTACK: -29.894 distance: 0.000 
(epoch: 288, iters: 37, time: 0.728, data: 0.001) D_A: 0.018 G_A: 0.896 idt_A: 0.258 G_ATTACK: -29.571 distance: 0.000 
(epoch: 290, iters: 39, time: 0.727, data: 0.001) D_A: 0.021 G_A: 0.655 idt_A: 0.264 G_ATTACK: -29.962 distance: 0.000 
(epoch: 292, iters: 41, time: 0.731, data: 0.001) D_A: 0.055 G_A: 0.628 idt_A: 0.262 G_ATTACK: -29.847 distance: 0.000 
(epoch: 294, iters: 43, time: 1.396, data: 0.001) D_A: 0.029 G_A: 0.607 idt_A: 0.260 G_ATTACK: -29.744 distance: 0.000 
(epoch: 296, iters: 45, time: 0.727, data: 0.001) D_A: 0.014 G_A: 0.833 idt_A: 0.257 G_ATTACK: -29.489 distance: 0.000 
(epoch: 298, iters: 47, time: 0.725, data: 0.001) D_A: 0.057 G_A: 0.521 idt_A: 0.264 G_ATTACK: -29.314 distance: 0.000 
(epoch: 300, iters: 49, time: 0.725, data: 0.001) D_A: 0.049 G_A: 0.619 idt_A: 0.257 G_ATTACK: -29.964 distance: 0.000 
(epoch: 303, iters: 2, time: 1.404, data: 0.092) D_A: 0.014 G_A: 0.569 idt_A: 0.265 G_ATTACK: -29.779 distance: 0.000 
(epoch: 305, iters: 4, time: 0.726, data: 0.000) D_A: 0.015 G_A: 0.893 idt_A: 0.259 G_ATTACK: -29.907 distance: 0.000 
(epoch: 307, iters: 6, time: 0.725, data: 0.001) D_A: 0.022 G_A: 0.752 idt_A: 0.265 G_ATTACK: -29.920 distance: 0.000 
(epoch: 309, iters: 8, time: 0.728, data: 0.000) D_A: 0.044 G_A: 0.815 idt_A: 0.255 G_ATTACK: -29.811 distance: 0.000 
(epoch: 311, iters: 10, time: 1.450, data: 0.001) D_A: 0.067 G_A: 0.426 idt_A: 0.263 G_ATTACK: -29.898 distance: 0.000 
(epoch: 313, iters: 12, time: 0.720, data: 0.001) D_A: 0.016 G_A: 0.862 idt_A: 0.276 G_ATTACK: -29.949 distance: 0.000 
(epoch: 315, iters: 14, time: 0.727, data: 0.001) D_A: 0.034 G_A: 0.722 idt_A: 0.255 G_ATTACK: -29.931 distance: 0.000 
